5099,00002f3a,2009,ACA33-0002002,4T8,2009.10,2011.1,1478
5099,00002f3a,2011,ACA33-0104769,1G3,2011.3,2011.8,887
10675,00002ff4,2011,ACA33-0121487,040,2011.10,2013.7,14476
10675,00002ff4,2011,ACA33-0121481,1F7,2011.10,2013.6,6738
10675,00002ff4,2011,ACA33-0121505,209,2011.10,2013.6,4737
10675,00002ff4,2011,ACA33-0121581,4U3,2011.10,2013.6,4174
10675,00002ff4,2011,ACA33-0121502,1G3,2011.10,2013.6,984
10675,00002ff4,2011,ACA33-0121484,3R3,2011.10,2013.6,961
12180,00002ff4,2012,ACA33-0148788,040,2012.10,2013.2,4470
12180,00002ff4,2012,ACA33-0148145,4U3,2012.10,2013.2,2009
12180,00002ff4,2012,ACA33-0148589,1F7,2012.10,2013.2,1500
12180,00002ff4,2012,ACA33-0148606,209,2012.10,2013.2,1299
12180,00002ff4,2012,ACA33-0148622,3R3,2012.10,2013.2,284
12180,00002ff4,2012,ACA33-0148723,1G3,2012.11,2013.1,141
15157,00002ff4,2011,ACA33-0121479,040,2011.10,2013.7,4525
15157,00002ff4,2011,ACA33-0121519,1F7,2011.10,2013.7,1117
15157,00002ff4,2011,ACA33-0122022,4U3,2011.10,2013.7,893
15157,00002ff4,2011,ACA33-0121617,209,2011.10,2013.6,781
15157,00002ff4,2011,ACA33-0121969,3R3,2011.10,2013.6,153
15157,00002ff4,2011,ACA33-0121791,1G3,2011.10,2013.6,99
16745,00030684,2013,ASA44-3001024,040,2013.10,2014.9,26920
16745,00030684,2014,ASA44-3064296,070,2014.10,2016.6,19919
16745,00030684,2013,ASA44-3001021,4U3,2013.10,2016.6,7577
16745,00030684,2013,ASA44-3001134,4V8,2013.10,2016.6,6275
16745,00030684,2016,ASA44-3000029,209,2013.10,2016.6,5756
16745,00030684,2013,ASA44-3001028,4R8,2013.10,2016.6,3742
16745,00030684,2013,ASA44-3001049,1F7,2013.10,2016.4,2051
16745,00030684,2013,ASA44-3001189,3R3,2013.10,2016.4,969
16744,0003016e,2013,ASA44-3001034,040,2013.10,2014.9,6213
16744,0003016e,2013,ASA44-3001063,4U3,2013.10,2014.9,1412
16744,0003016e,2013,ASA44-3001073,4R8,2013.10,2014.9,1352
16744,0003016e,2013,ASA44-3001160,4V8,2013.10,2014.9,1109
16744,0003016e,2013,ASA44-3001051,209,2013.10,2014.9,981
16744,0003016e,2013,ASA44-3001023,1F7,2013.10,2014.9,409
16744,0003016e,2013,ASA44-3001256,3R3,2013.10,2014.9,189
15767,000307f8,2013,ASA44-3001044,040,2013.10,2014.9,2498
15767,000307f8,2013,ASA44-3001025,4R8,2013.10,2016.3,1491
15767,000307f8,2013,ASA44-3001026,4U3,2013.10,2016.4,710
15767,000307f8,2013,ASA44-3001061,4V8,2013.10,2016.2,572
15767,000307f8,2013,ASA44-3001822,209,2013.10,2016.4,408
15767,000307f8,2013,ASA44-3001022,3R3,2013.10,2016.4,268
15767,000307f8,2016,ASA44-3000030,070,2014.10,2016.5,190
15767,000307f8,2013,ASA44-3001212,1F7,2013.10,2016.2,178
21143,0003016e,2014,ASA44-3064306,070,2014.10,2016.5,1192
21143,0003016e,2014,ASA44-3063850,4U3,2014.10,2016.5,240
21143,0003016e,2014,ASA44-3064326,4V8,2014.10,2016.5,200
21143,0003016e,2014,ASA44-3064297,209,2014.10,2016.5,87
21143,0003016e,2014,ASA44-3064328,4R8,2014.10,2016.5,45
21143,0003016e,2014,ASA44-3063731,1F7,2014.10,2015.9,28
21143,0003016e,2014,ASA44-3064305,3R3,2014.10,2016.4,15
27122,000307f8,2016,ASA44-3094687,070,2016.10,2018.9,980
27122,000307f8,2016,ASA44-3095523,4V8,2016.10,2018.9,82
27122,000307f8,2016,ASA44-3095573,209,2016.10,2018.6,49
27122,000307f8,2016,ASA44-3094685,3T0,2016.10,2018.8,47
27122,000307f8,2016,ASA44-3000031,8X7,2016.10,2018.3,39
27122,000307f8,2016,ASA44-3094695,4U3,2016.10,2018.3,32
27122,000307f8,2016,ASA44-3097384,4R8,2016.9,2017.8,2
22040,0003415e,2015,ASU50-G004481,218,2015.10,2018.2,11072
22040,0003415e,2015,ASU50-G004545,1D4,2015.10,2018.2,597
22042,00033fea,2015,ASU50-G002004,218,2015.10,2017.3,8860
22042,00033fea,2015,ASU50-G002009,070,2015.10,2017.3,5682
22042,00033fea,2015,ASU50-G002326,3T0,2015.10,2017.3,1106
22042,00033fea,2015,ASU50-G002330,1G3,2015.10,2017.3,156
22042,00033fea,2015,ASU50-G002003,1D4,2015.10,2017.3,112
22045,00034446,2015,ASU55-G002007,070,2015.10,2017.3,58809
22045,00034446,2015,ASU55-G002010,218,2015.10,2017.3,54091
22045,00034446,2015,ASU55-G002003,3T0,2015.10,2017.3,6647
22045,00034446,2015,ASU55-G002001,1G3,2015.10,2017.3,925
22045,00034446,2015,ASU55-G002029,1D4,2015.10,2017.3,477
22047,000342d2,2015,ASU55-G002005,070,2015.10,2017.3,6772
22047,000342d2,2015,ASU55-G002002,218,2015.10,2017.3,5164
22047,000342d2,2015,ASU55-G002341,3T0,2015.10,2017.3,1371
22047,000342d2,2015,ASU55-G002187,1G3,2015.10,2017.3,314
22047,000342d2,2015,ASU55-G002513,1D4,2015.10,2017.3,142
30497,000342d2,2017,ASU55-G159064,070,2017.10,2018.2,1628
30497,000342d2,2017,ASU55-G159036,218,2017.10,2018.2,1084
30497,000342d2,2017,ASU55-G159390,3T0,2017.10,2018.2,174
30497,000342d2,2017,ASU55-G162578,1G3,2017.10,2018.1,90
30497,000342d2,2017,ASU55-G160816,1D4,2017.10,2018.2,47
13034,00033732,2012,ASU40-G400508,202,2012.10,2015.2,51371
13034,00033732,2012,ASU40-G400514,070,2012.10,2015.2,28628
13034,00033732,2012,ASU40-G400845,1D4,2012.10,2014.9,414
13034,00033732,2012,ASU40-G403590,1G3,2012.10,2014.8,328
13034,00033732,2012,ASU40-G400506,4T8,2012.10,2014.9,77
13034,00033732,2013,ASU40-G503490,3R3,2013.10,2014.9,54
13034,00033732,2012,ASU40-G404588,6V2,2012.12,2014.8,21
13034,00033732,2012,ASU40-G402359,8S6,2012.10,2013.5,8
13506,00033732,2012,ASU40-G400502,202,2012.10,2015.2,9681
13506,00033732,2012,ASU40-G400553,070,2012.10,2015.1,3340
13506,00033732,2012,ASU40-G401106,1D4,2012.10,2014.9,240
13506,00033732,2012,ASU40-G403676,1G3,2012.10,2014.9,208
13506,00033732,2012,ASU40-G401133,4T8,2012.10,2014.9,24
13506,00033732,2013,ASU40-G506779,3R3,2013.10,2014.9,12
13506,00033732,2012,ASU40-G414867,8S6,2012.11,2013.7,3
13506,00033732,2012,ASU40-G427867,6V2,2012.10,2012.10,2
13035,00033a1a,2012,ASU40-G400501,202,2012.10,2015.1,8444
13035,00033a1a,2012,ASU40-G400524,070,2012.10,2015.1,4453
13035,00033a1a,2012,ASU40-G400510,1D4,2012.10,2014.9,143
13035,00033a1a,2012,ASU40-G400810,1G3,2012.10,2014.9,120
13035,00033a1a,2012,ASU40-G419742,4T8,2012.10,2014.5,20
13035,00033a1a,2013,ASU40-G509511,3R3,2013.10,2014.9,7
13035,00033a1a,2012,ASU40-G428144,8S6,2012.10,2013.6,4
13036,00033a1a,2012,ASU40-G400507,202,2012.10,2015.1,66008
13036,00033a1a,2012,ASU40-G400516,070,2012.10,2015.1,28870
13036,00033a1a,2012,ASU40-G400533,1G3,2012.10,2014.9,1852
13036,00033a1a,2012,ASU40-G400505,1D4,2012.10,2014.9,1166
13036,00033a1a,2012,ASU40-G400559,4T8,2012.10,2014.9,226
13036,00033a1a,2013,ASU40-G503632,3R3,2013.10,2014.9,124
13036,00033a1a,2012,ASU40-G400974,8S6,2012.10,2013.8,83
13036,00033a1a,2012,ASU40-G427618,6V2,2012.10,2014.8,13
12989,0003344a,2012,ASU40-G400511,202,2012.10,2014.9,2911
12989,0003344a,2012,ASU40-G400503,070,2012.10,2014.9,1686
12989,0003344a,2012,ASU40-G400867,1D4,2012.10,2014.8,77
12989,0003344a,2012,ASU40-G400731,1G3,2012.10,2014.5,57
12989,0003344a,2012,ASU40-G419328,4T8,2012.12,2013.7,6
12989,0003344a,2012,ASU40-G409338,8S6,2012.7,2013.8,4
12989,0003344a,2013,ASU40-G515244,3R3,2013.11,2013.11,1
16364,00033732,2012,ASU40-G400508,202,2012.10,2015.2,51371
16364,00033732,2012,ASU40-G400514,070,2012.10,2015.2,28628
16364,00033732,2012,ASU40-G400845,1D4,2012.10,2014.9,414
16364,00033732,2012,ASU40-G403590,1G3,2012.10,2014.8,328
16364,00033732,2012,ASU40-G400506,4T8,2012.10,2014.9,77
16364,00033732,2013,ASU40-G503490,3R3,2013.10,2014.9,54
16364,00033732,2012,ASU40-G404588,6V2,2012.12,2014.8,21
16364,00033732,2012,ASU40-G402359,8S6,2012.10,2013.5,8
16365,0003344a,2012,ASU40-G400511,202,2012.10,2014.9,2911
16365,0003344a,2012,ASU40-G400503,070,2012.10,2014.9,1686
16365,0003344a,2012,ASU40-G400867,1D4,2012.10,2014.8,77
16365,0003344a,2012,ASU40-G400731,1G3,2012.10,2014.5,57
16365,0003344a,2012,ASU40-G419328,4T8,2012.12,2013.7,6
16365,0003344a,2012,ASU40-G409338,8S6,2012.7,2013.8,4
16365,0003344a,2013,ASU40-G515244,3R3,2013.11,2013.11,1
5283,000d29cc,2009,GSU45-G001040,202,2009.10,2012.5,12044
5283,000d29cc,2009,GSU45-G001366,070,2009.10,2012.5,3632
5283,000d29cc,2009,GSU45-G001320,1G3,2009.10,2012.5,1491
5283,000d29cc,2009,GSU45-G001039,1D4,2009.10,2012.5,1033
5283,000d29cc,2009,GSU45-G003107,8S6,2009.10,2012.4,59
5283,000d29cc,2009,GSU45-G004124,4T8,2009.10,2012.5,57
5283,000d29cc,2012,GSU45-G040056,6V2,2012.3,2012.3,10
13037,000d2858,2012,GSU45-G400502,202,2012.10,2015.1,3508
13037,000d2858,2012,GSU45-G400508,070,2012.10,2015.1,2821
13037,000d2858,2012,GSU45-G401027,1D4,2012.10,2014.9,109
13037,000d2858,2012,GSU45-G403729,6V2,2012.11,2013.9,66
13037,000d2858,2012,GSU45-G401259,1G3,2012.10,2014.9,55
13037,000d2858,2012,GSU45-G400631,4T8,2012.5,2013.8,4
13037,000d2858,2013,GSU45-G412160,3R3,2013.10,2014.3,2
13037,000d2858,2012,GSU45-G404969,8S6,2012.10,2013.7,2
13000,000d2a86,2012,GSU45-G400507,202,2012.10,2015.1,4593
13000,000d2a86,2012,GSU45-G400510,070,2012.10,2015.1,3131
13000,000d2a86,2012,GSU45-G403715,6V2,2012.11,2013.9,136
13000,000d2a86,2012,GSU45-G400505,1G3,2012.10,2014.9,110
13000,000d2a86,2012,GSU45-G400531,1D4,2012.10,2014.9,108
13000,000d2a86,2012,GSU45-G400576,4T8,2012.5,2014.1,8
13000,000d2a86,2012,GSU45-G400653,8S6,2012.11,2013.5,3
13000,000d2a86,2014,GSU45-G415742,3R3,2014.4,2014.4,1
23574,0002d804,2015,ARS212-0002022,202,2015.10,2017.8,619
23574,0002d804,2015,ARS212-0002044,062,2015.10,2017.8,190
23574,0002d804,2015,ARS212-0002023,1F7,2015.10,2017.8,62
23574,0002d804,2015,ARS212-0002026,4X5,2015.10,2016.6,27
23574,0002d804,2015,ARS212-0002096,1H1,2015.10,2016.7,20
23574,0002d804,2015,ARS212-0002018,3Q3,2015.9,2017.1,17
23574,0002d804,2017,ARS212-0041908,8T7,2017.3,2017.3,1
32857,0002d3a8,2017,ARS212-0001028,202,2017.10,2019.6,3552
32857,0002d8be,2017,ARS212-0001029,062,2017.11,2019.7,927
32857,0002d5d6,2017,ARS212-0001031,4X5,2017.11,2017.12,89
32857,0002d8be,2017,ARS212-0001025,8X8,2017.10,2019.2,48
32857,0002d8be,2017,ARS212-0001027,3R0,2017.10,2019.5,48
32857,0002d5d6,2017,ARS212-0062338,1F7,2017.12,2019.4,29
6651,000c9f06,2009,GRS208-0002501,202,2009.12,2010.3,4561
6651,000c9f06,2009,GRS208-0002519,1G7,2009.12,2010.3,1166
6651,000c9f06,2009,GRS208-0002503,062,2009.12,2010.3,282
6651,000c9f06,2009,GRS208-0002578,3R0,2009.12,2010.3,82
6651,000c9f06,2009,GRS208-0002789,8S6,2009.12,2010.3,15
10445,000c9f06,2010,GRS208-0013577,202,2010.10,2012.7,42474
10445,000c9f06,2010,GRS208-0013512,1G7,2010.10,2012.6,4404
10445,000c9f06,2010,GRS208-0013634,062,2010.10,2012.7,3507
10445,000c9f06,2010,GRS208-0015067,3R0,2010.10,2012.6,3353
10445,000c9f06,2011,GRS208-0051764,1H4,2011.10,2012.5,163
10445,000c9f06,2010,GRS208-0016289,8S6,2010.10,2012.4,57
13460,000c9fc0,2012,GRS208-0082922,202,2012.10,2014.9,27215
13460,000c9fc0,2012,GRS208-0082954,3R0,2012.10,2014.9,5495
13460,000c9fc0,2012,GRS208-0082944,062,2012.10,2014.9,4281
13460,000c9fc0,2012,GRS208-0082963,1G7,2012.10,2014.9,1261
13460,000c9fc0,2012,GRS208-0082930,1H4,2012.10,2014.7,58
13460,000c9fc0,2012,GRS208-0082932,8S6,2012.7,2013.1,3
13445,000c9fc0,2012,GRS208-0082923,202,2012.10,2014.9,4485
13445,000c9fc0,2012,GRS208-0082913,062,2012.10,2014.9,687
13445,000c9fc0,2012,GRS208-0082943,3R0,2012.10,2014.9,526
13445,000c9fc0,2012,GRS208-0082952,1G7,2012.10,2014.9,205
13445,000c9fc0,2012,GRS208-0082935,1H4,2012.11,2014.5,9
13445,000c9fc0,2012,GRS208-0082937,8S6,2012.7,2012.7,1
21300,000ca41c,2015,GRS218-0002002,062,2015.1,2015.7,547
21300,000ca41c,2015,GRS218-0002025,202,2015.1,2015.8,399
21300,000ca41c,2015,GRS218-0002001,1F7,2015.1,2015.7,44
21300,000ca41c,2015,GRS218-0002554,1H1,2015.2,2015.8,12
21300,000ca41c,2015,GRS218-0002358,3Q3,2015.1,2015.7,11
6318,000c9cd8,2009,GRS202-0016518,202,2009.12,2012.4,2183
6318,000c9cd8,2009,GRS202-0016520,1G7,2009.12,2012.5,625
6318,000c9cd8,2009,GRS202-0016706,062,2009.12,2012.4,92
6318,000c9cd8,2009,GRS202-0016505,3R0,2009.12,2012.4,58
6318,000c9cd8,2009,GRS202-0016506,8S6,2009.12,2011.5,9
8207,-,-,-,-,-,-,-
7561,001879e0,2018,MAXA10-G001008,070,2010.10,2018.9,4331
7561,001879e0,2018,MAXA10-G001083,2QJ,2018.10,2018.9,1768
7561,001879e0,2018,MAXA10-G001101,2QL,2018.10,2018.9,1072
7561,001879e0,2018,MAXA10-G002302,3R3,2018.10,2018.9,1051
7561,001879e0,2018,MAXA10-G001014,6W9,2018.10,2018.9,679
7561,001879e0,2018,MAXA10-G002006,218,2018.10,2018.9,625
7561,0002c520,2010,ANH20-8130263,202,2010.10,2013.3,415
7561,001879e0,2018,MAXA10-G001156,2NJ,2018.10,2018.9,321
7561,0002c520,2010,ANH20-8110470,1F7,2010.10,2014.9,313
7561,001879e0,2018,MAXA10-G002011,6W2,2018.10,2018.9,209
7561,001879e0,2018,MAXA10-G001136,2QM,2018.10,2018.9,200
7561,0002c520,2010,ANH20-8144328,4U1,2010.10,2012.3,56
7561,001879e0,2018,MAXA10-G001064,2QK,2018.10,2018.9,55
7561,001879e0,2018,MAXA10-G001104,2QH,2018.10,2018.9,39
7561,0002c520,2010,ANH20-8144395,4T8,2010.10,2011.7,27
7561,0002c520,2010,ANH20-8147774,8S6,2010.10,2011.7,16
7561,0002c5da,2012,ANH20-8211871,8P8,2012.2,2012.2,1
9909,0029e356,2011,ZGR20-G002006,1D4,2011.10,2012.9,1068
9909,0029e356,2011,ZGR20-G002001,070,2011.10,2012.9,503
9909,0029e356,2011,ZGR20-G002004,202,2011.10,2012.9,431
9909,0029e356,2011,ZGR20-G002577,1G3,2011.10,2013.1,57
9909,0029e356,2011,ZGR20-G002003,4T8,2011.10,2012.7,36
9909,0029e356,2011,ZGR20-G002002,8S6,2011.11,2012.2,8
9910,0029e926,2011,ZGR21-G002009,1D4,2011.10,2013.8,10113
9910,0029e926,2011,ZGR21-G002016,070,2011.10,2013.8,9436
9910,0029e926,2011,ZGR21-G002007,202,2011.10,2013.8,4643
9910,0029e926,2011,ZGR21-G002004,1G3,2011.10,2013.8,1467
9910,0029e926,2011,ZGR21-G004299,4T8,2011.10,2013.8,811
9910,0029e926,2011,ZGR21-G003854,8S6,2011.10,2013.7,153
9911,0029e9e0,2011,ZGR21-G002025,1D4,2011.10,2013.8,966
9911,0029e9e0,2011,ZGR21-G002020,070,2011.10,2013.8,738
9911,0029e9e0,2011,ZGR21-G002005,202,2011.10,2013.7,425
9911,0029e9e0,2011,ZGR21-G003739,1G3,2011.10,2013.8,174
9911,0029e9e0,2011,ZGR21-G003942,4T8,2011.10,2013.5,87
9911,0029e9e0,2011,ZGR21-G004333,8S6,2011.10,2013.6,18
9912,0029e9e0,2011,ZGR21-G002014,1D4,2011.10,2013.8,2619
9912,0029e9e0,2011,ZGR21-G002010,070,2011.10,2013.8,2527
9912,0029e9e0,2011,ZGR21-G002008,202,2011.10,2013.7,1168
9912,0029e9e0,2011,ZGR21-G002006,1G3,2011.10,2013.6,436
9912,0029e9e0,2011,ZGR21-G004030,4T8,2011.10,2013.7,198
9912,0029e9e0,2011,ZGR21-G004504,8S6,2011.10,2013.4,32
9913,0029e63e,2011,ZGR21-G002001,1D4,2011.10,2013.8,1458
9913,0029e63e,2011,ZGR21-G002017,070,2011.10,2013.8,993
9913,0029e63e,2011,ZGR21-G002030,202,2011.10,2013.7,513
9913,0029e63e,2011,ZGR21-G002199,1G3,2011.10,2013.7,161
9913,0029e63e,2011,ZGR21-G003740,4T8,2011.10,2013.7,85
9913,0029e63e,2011,ZGR21-G004205,8S6,2011.10,2013.5,19
17101,0029e926,2013,ZGR21-G045569,070,2013.10,2017.1,19775
17101,0029e926,2013,ZGR21-G045572,1D4,2013.10,2016.9,8999
17101,0029e926,2013,ZGR21-G045574,218,2013.10,2017.1,2227
17101,0029e926,2013,ZGR21-G045579,1G3,2013.10,2016.9,433
17101,0029e926,2013,ZGR21-G045571,3R3,2013.10,2016.9,419
17101,0029e926,2013,ZGR21-G045587,4T8,2013.10,2016.7,186
17103,0029e9e0,2013,ZGR21-G045576,070,2013.10,2016.9,1798
17103,0029e9e0,2013,ZGR21-G045623,1D4,2013.10,2016.9,793
17103,0029e9e0,2013,ZGR21-G047442,218,2013.10,2016.9,162
17103,0029e9e0,2013,ZGR21-G045993,1G3,2013.10,2016.9,91
17103,0029e9e0,2013,ZGR21-G045566,3R3,2013.10,2016.3,63
17103,0029e9e0,2013,ZGR21-G047994,4T8,2013.10,2015.9,27
17106,0029e63e,2013,ZGR21-G045601,1D4,2013.10,2016.8,214
17106,0029e63e,2013,ZGR21-G045673,070,2013.10,2016.9,204
17106,0029e63e,2013,ZGR21-G047899,218,2013.10,2016.9,50
17106,0029e63e,2013,ZGR21-G047970,1G3,2013.10,2016.9,25
17106,0029e63e,2013,ZGR21-G049446,4T8,2013.11,2016.1,11
17106,0029e63e,2013,ZGR21-G050526,3R3,2013.12,2016.4,9
20424,0029e926,2013,ZGR21-G045569,070,2013.10,2017.1,19775
20424,0029e926,2013,ZGR21-G045572,1D4,2013.10,2016.9,8999
20424,0029e926,2013,ZGR21-G045574,218,2013.10,2017.1,2227
20424,0029e926,2013,ZGR21-G045579,1G3,2013.10,2016.9,433
20424,0029e926,2013,ZGR21-G045571,3R3,2013.10,2016.9,419
20424,0029e926,2013,ZGR21-G045587,4T8,2013.10,2016.7,186
9018,0029ec0e,2011,ZGR22-G002006,1D4,2011.10,2011.9,75
9018,0029ec0e,2011,ZGR22-G002004,070,2011.10,2012.3,33
9018,0029ec0e,2011,ZGR22-G002003,202,2011.6,2012.8,21
9018,0029ec0e,2011,ZGR22-G002001,4T8,2011.7,2011.8,3
9018,0029ec0e,2011,ZGR22-G002076,1G3,2011.8,2011.9,3
9018,0029ec0e,2011,ZGR22-G002106,8S6,2011.9,2012.3,2
9197,-,-,-,-,-,-,-
17578,-,-,-,-,-,-,-
10179,-,-,-,-,-,-,-
11443,0029f7ae,2013,ZN6AC-9013557,37J,2013.1,2014.4,712
11443,0029f7ae,2012,ZN6AC-9013233,H8R,2012.12,2014.1,148
11443,0029f7ae,2012,ZN6AC-9013043,C7P,2012.12,2014.4,108
11443,0029f7ae,2013,ZN6AC-9013543,D4S,2013.1,2014.4,108
11443,0029f7ae,2013,ZN6AC-9015307,E8H,2013.10,2014.3,60
11443,0029f7ae,2013,ZN6AC-9014705,61K,2013.11,2014.2,18
11443,0029f7ae,2013,ZN6AC-9015577,D6S,2013.6,2013.6,2
14934,0029f6f4,2012,ZN6AC-9013240,37J,2012.12,2014.4,1258
14934,0029f6f4,2012,ZN6AC-9013254,H8R,2012.12,2014.4,802
14934,0029f6f4,2012,ZN6AC-9013040,C7P,2012.12,2014.4,724
14934,0029f6f4,2012,ZN6AC-9013259,D4S,2012.12,2014.3,90
14934,0029f6f4,2013,ZN6AC-9013643,E8H,2013.1,2014.4,68
14934,0029f6f4,2013,ZN6AC-9014132,61K,2013.10,2014.4,20
14934,0029f6f4,2013,ZN6AC-9015021,D6S,2013.4,2013.6,6
16763,001c0842,2013,NSP150-G002008,040,2013.12,2016.7,13846
16763,001c0842,2013,NSP150-G002010,3R3,2013.12,2016.6,7447
16763,001c0842,2013,NSP150-G002004,8V6,2013.12,2016.5,1867
16763,001c0842,2013,NSP150-G002007,1D4,2013.12,2015.8,1167
16763,001c0842,2013,NSP150-G002044,6W5,2013.12,2015.8,446
16763,001c0842,2013,NSP150-G002003,1G3,2013.12,2015.3,252
16763,001c0842,2013,NSP150-G002006,218,2013.12,2015.6,118
16761,001c032c,2013,NSP150-G002001,040,2013.12,2016.5,882
16761,001c032c,2014,NSP150-G002069,3R3,2013.12,2016.4,298
16761,001c032c,2013,NSP150-G002401,8V6,2013.12,2016.5,72
16761,001c032c,2013,NSP150-G002368,1D4,2013.12,2016.1,69
16761,001c032c,2013,NSP150-G003044,1G3,2013.12,2015.1,39
16761,001c032c,2013,NSP150-G002479,6W5,2013.12,2015.8,29
16761,001c032c,2013,NSP150-G003003,218,2013.12,2016.4,25
16766,001c4bd4,2013,NSP151-G002012,040,2013.12,2016.5,1705
16766,001c4bd4,2013,NSP151-G002009,3R3,2013.12,2016.4,1061
16766,001c4bd4,2013,NSP151-G002043,8V6,2013.12,2016.3,209
16766,001c4bd4,2013,NSP151-G002002,6W5,2013.12,2014.8,169
16766,001c4bd4,2013,NSP151-G002093,1D4,2013.12,2016.1,111
16766,001c4bd4,2013,NSP151-G002179,1G3,2013.12,2015.3,65
16766,001c4bd4,2013,NSP151-G002032,218,2013.12,2015.9,41
16765,001c4c8e,2013,NSP151-G002010,040,2013.12,2016.5,12756
16765,001c4c8e,2013,NSP151-G002008,3R3,2013.12,2016.4,7293
16765,001c4c8e,2013,NSP151-G002004,8V6,2013.12,2015.7,2001
16765,001c4c8e,2013,NSP151-G002018,1D4,2013.12,2016.5,1013
16765,001c4c8e,2013,NSP151-G002007,6W5,2013.12,2015.8,956
16765,001c4c8e,2013,NSP151-G002058,1G3,2013.12,2015.2,540
16765,001c4c8e,2013,NSP151-G002034,218,2013.12,2015.4,324
16765,001c4c8e,2016,NSP151-G103512,4R8,2016.1,2016.1,1
20701,001c4d48,2014,NSP151-G033804,040,2014.10,2016.8,59449
20701,001c4d48,2014,NSP151-G033978,3R3,2014.10,2016.8,14189
20701,001c4d48,2014,NSP151-G033936,8V6,2014.10,2016.8,1615
20701,001c4d48,2014,NSP151-G033934,1D4,2014.10,2016.8,1349
20701,001c4d48,2015,NSP151-G090238,4R8,2015.11,2016.8,397
20701,001c4d48,2014,NSP151-G034061,218,2014.10,2016.6,277
20701,001c4d48,2014,NSP151-G034027,6W5,2014.10,2016.6,238
20701,001c4d48,2014,NSP151-G033986,1G3,2014.10,2015.3,98
16764,001c4778,2013,NSP151-G002003,040,2013.12,2016.7,4852
16764,001c4778,2013,NSP151-G002006,3R3,2013.12,2016.6,1203
16764,001c4778,2013,NSP151-G002080,8V6,2013.12,2016.6,401
16764,001c4778,2013,NSP151-G002001,1D4,2013.12,2016.3,307
16764,001c4778,2013,NSP151-G002039,1G3,2013.12,2015.3,171
16764,001c4778,2013,NSP151-G002033,6W5,2013.12,2016.2,118
16764,001c4778,2013,NSP151-G002020,218,2013.12,2015.7,89
16764,001c4778,2015,NSP151-G055588,4R8,2015.10,2016.5,40
27313,001c4f76,2016,NSP151-G001039,040,2016.10,2019.3,1466
27313,001c4f76,2016,NSP151-G001042,3R3,2016.10,2019.3,197
27313,001c4f76,2016,NSP151-G001031,6W2,2016.11,2019.5,62
27313,001c4f76,2016,NSP151-G001032,1D4,2016.7,2019.5,10
27313,001c4f76,2016,NSP151-G001048,8V6,2016.7,2019.5,6
27313,001c4f76,2016,NSP151-G001035,218,2016.7,2018.5,6
27313,001c4f76,2016,NSP151-G001028,4R8,2016.7,2018.5,5
26330,001c582e,2016,NSP151-G001049,040,2016.10,2018.9,7842
26330,001c582e,2016,NSP151-G001037,3R3,2016.10,2018.9,1149
26330,001c582e,2016,NSP151-G001051,6W2,2016.10,2018.9,707
26330,001c582e,2016,NSP151-G001030,8V6,2016.10,2018.9,160
26330,001c582e,2016,NSP151-G001043,4R8,2016.10,2018.9,82
26330,001c582e,2016,NSP151-G001040,1D4,2016.10,2018.9,47
26330,001c582e,2016,NSP151-G001033,218,2016.10,2018.9,23
28127,001bbf9a,2016,NRE181-G001003,070,2016.11,2017.5,4158
28127,001bbf9a,2016,NRE181-G001002,4U3,2016.11,2017.4,270
28127,001bbf9a,2016,NRE181-G001009,218,2016.11,2017.4,252
28127,001bbf9a,2016,NRE181-G001013,3R3,2016.11,2017.4,197
28127,001bbf9a,2016,NRE181-G001007,1D4,2016.11,2017.4,90
28127,001bbf9a,2016,NRE181-G001011,4R8,2016.11,2017.4,24
28127,001bbf9a,2016,NRE181-G001025,8T7,2016.11,2017.4,16
19209,002c4da4,2014,ZRE181-G002001,070,2014.10,2016.9,2862
19209,002c4da4,2014,ZRE181-G002002,218,2014.10,2016.9,917
19209,002c4da4,2014,ZRE181-G002050,1D4,2014.10,2016.9,662
19209,002c4da4,2014,ZRE181-G002015,1G3,2014.10,2016.9,72
19209,002c4da4,2016,ZRE181-G183429,8T7,2016.4,2016.4,1
19210,002c4f18,2014,ZRE181-G002020,070,2014.10,2016.9,160612
19210,002c4f18,2014,ZRE181-G002011,218,2014.10,2016.9,24389
19210,002c4f18,2014,ZRE181-G002022,3R3,2014.10,2016.9,21367
19210,002c4f18,2014,ZRE181-G002005,1D4,2014.10,2016.9,15086
19210,002c4f18,2014,ZRE181-G002004,4R8,2014.10,2016.9,6770
19210,002c4f18,2014,ZRE181-G002029,1G3,2014.10,2016.9,3043
19210,002c4f18,2014,ZRE181-G002034,8T7,2014.10,2016.9,1887
19211,002c8b66,2014,ZRE182-G002004,070,2014.10,2016.9,13447
19211,002c8b66,2014,ZRE182-G002013,218,2014.10,2016.9,1847
19211,002c8b66,2014,ZRE182-G002017,3R3,2014.10,2016.9,1757
19211,002c8b66,2014,ZRE182-G002024,1D4,2014.10,2016.9,1461
19211,002c8b66,2014,ZRE182-G002034,4R8,2014.10,2016.7,1060
19211,002c8b66,2014,ZRE182-G002033,1G3,2014.10,2016.9,327
19211,002c8b66,2014,ZRE182-G002010,8T7,2014.10,2016.9,309
19221,002c8b66,2014,ZRE182-G002003,070,2014.10,2016.9,726
19221,002c8b66,2014,ZRE182-G002007,4R8,2014.10,2015.8,122
